Expediente,Fecha,Nombre,Link
CFP 1614/2016,24/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8611794&tipo=corrupcion-administrativa
CFP 1614/2016,30/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8513255&tipo=corrupcion-administrativa
CFP 1614/2016,30/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8513172&tipo=corrupcion-administrativa
CFP 1614/2016,30/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8513213&tipo=corrupcion-administrativa
CFP 1614/2016,06/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8402659&tipo=corrupcion-administrativa
CFP 1614/2016,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8371990&tipo=corrupcion-administrativa
CFP 1614/2016,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8373262&tipo=corrupcion-administrativa
CFP 1614/2016,11/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8224769&tipo=corrupcion-administrativa
CFP 1614/2016,11/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8225381&tipo=corrupcion-administrativa
CFP 1614/2016,20/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8127067&tipo=corrupcion-administrativa
CFP 1614/2016,10/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8087334&tipo=corrupcion-administrativa
CFP 1614/2016,03/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8052783&tipo=corrupcion-administrativa
CFP 1614/2016,03/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8052560&tipo=corrupcion-administrativa
CFP 1614/2016,03/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8052538&tipo=corrupcion-administrativa
CFP 1614/2016,03/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8052535&tipo=corrupcion-administrativa
CFP 1614/2016,23/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7996346&tipo=corrupcion-administrativa
CFP 1614/2016,09/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7934958&tipo=corrupcion-administrativa
CFP 1614/2016,09/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7935211&tipo=corrupcion-administrativa
CFP 1614/2016,09/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7935035&tipo=corrupcion-administrativa
CFP 1614/2016,09/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7934652&tipo=corrupcion-administrativa
CFP 1614/2016,27/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7880688&tipo=corrupcion-administrativa
CFP 1614/2016,21/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7744000&tipo=corrupcion-administrativa
CFP 1614/2016,21/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7769210&tipo=corrupcion-administrativa
CFP 1614/2016,27/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7644287&tipo=corrupcion-administrativa
CFP 1614/2016,21/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7631319&tipo=corrupcion-administrativa
CFP 1614/2016,19/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7618738&tipo=corrupcion-administrativa
CFP 1614/2016,19/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7617936&tipo=corrupcion-administrativa
CFP 1614/2016,20/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7487018&tipo=corrupcion-administrativa
CFP 1614/2016,02/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7421053&tipo=corrupcion-administrativa
CFP 1614/2016,29/10/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7394989&tipo=corrupcion-administrativa
CFP 1614/2016,12/10/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7315066&tipo=corrupcion-administrativa
CFP 1614/2016,28/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7254473&tipo=corrupcion-administrativa
CFP 1614/2016,27/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7263061&tipo=corrupcion-administrativa
CFP 1614/2016,26/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7235547&tipo=corrupcion-administrativa
CFP 1614/2016,26/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7234172&tipo=corrupcion-administrativa
CFP 1614/2016,26/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7235408&tipo=corrupcion-administrativa
CFP 1614/2016,19/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7205223&tipo=corrupcion-administrativa
CFP 1614/2016,01/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6943574&tipo=corrupcion-administrativa
CFP 1614/2016,01/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6943250&tipo=corrupcion-administrativa
CFP 1614/2016,04/07/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6864607&tipo=corrupcion-administrativa
CFP 1614/2016,29/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6842414&tipo=corrupcion-administrativa
CFP 1614/2016,01/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6707827&tipo=corrupcion-administrativa
CFP 1614/2016,01/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6707581&tipo=corrupcion-administrativa
CFP 1614/2016,24/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6677829&tipo=corrupcion-administrativa
CFP 1614/2016,11/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6598280&tipo=corrupcion-administrativa
CFP 1614/2016,10/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6598316&tipo=corrupcion-administrativa
CFP 1614/2016,02/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6542538&tipo=corrupcion-administrativa
CFP 1614/2016,22/11/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5991002&tipo=corrupcion-administrativa
CFP 1614/2016,14/11/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5970282&tipo=corrupcion-administrativa
CFP 1614/2016,14/11/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5970098&tipo=corrupcion-administrativa
CFP 1614/2016,08/11/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=5951403&tipo=corrupcion-administrativa
CFP 1614/2016,31/10/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5917169&tipo=corrupcion-administrativa
CFP 1614/2016,17/10/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5864376&tipo=corrupcion-administrativa
CFP 7359/2017,06/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11282188&tipo=corrupcion-administrativa
CFP 7359/2017,29/11/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11260883&tipo=corrupcion-administrativa
CFP 7359/2017,09/11/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11224584&tipo=corrupcion-administrativa
CFP 7359/2017,07/11/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11199025&tipo=corrupcion-administrativa
CFP 7359/2017,14/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=7185427&tipo=corrupcion-administrativa
CFP 17459/2018,25/09/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=14010209&tipo=corrupcion-administrativa
CFP 17459/2018,14/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13858618&tipo=corrupcion-administrativa
CFP 17459/2018,26/12/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13268369&tipo=corrupcion-administrativa
CFP 17459/2018,09/12/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13224459&tipo=corrupcion-administrativa
CFP 17459/2018,28/11/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13193441&tipo=corrupcion-administrativa
CFP 17459/2018,01/08/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=12833629&tipo=corrupcion-administrativa
CFP 17459/2018,17/10/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=12126764&tipo=corrupcion-administrativa
CFP 17459/2018,31/05/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11739730&tipo=corrupcion-administrativa
CFP 17459/2018,11/05/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11677463&tipo=corrupcion-administrativa
CFP 17459/2018,01/03/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11453006&tipo=corrupcion-administrativa
CFP 17459/2018,11/01/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11358278&tipo=corrupcion-administrativa
CFP 17459/2018,12/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11292207&tipo=corrupcion-administrativa
CFP 17459/2018,12/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11292205&tipo=corrupcion-administrativa
CFP 17459/2018,12/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11294370&tipo=corrupcion-administrativa
CFP 17459/2018,02/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11274474&tipo=corrupcion-administrativa
CFP 17459/2018,15/11/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11224275&tipo=corrupcion-administrativa
CFP 17459/2018,25/10/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11158016&tipo=corrupcion-administrativa
CFP 17459/2018,28/07/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10890842&tipo=corrupcion-administrativa
CFP 17459/2018,09/02/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10418567&tipo=corrupcion-administrativa
CFP 17459/2018,18/01/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10390525&tipo=corrupcion-administrativa
CFP 17459/2018,28/12/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10374456&tipo=corrupcion-administrativa
CFP 17459/2018,21/12/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10386358&tipo=corrupcion-administrativa
CFP 17459/2018,13/08/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10043555&tipo=corrupcion-administrativa
CFP 17459/2018,11/08/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10035528&tipo=corrupcion-administrativa
CFP 17459/2018,03/08/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10014218&tipo=corrupcion-administrativa
CFP 17459/2018,08/07/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9980359&tipo=corrupcion-administrativa
CFP 17459/2018,28/05/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9882993&tipo=corrupcion-administrativa
CFP 17459/2018,23/04/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9950895&tipo=corrupcion-administrativa
CFP 17459/2018,06/04/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9759054&tipo=corrupcion-administrativa
CFP 17459/2018,09/03/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9701155&tipo=corrupcion-administrativa
CFP 17459/2018,08/03/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9697276&tipo=corrupcion-administrativa
CFP 17459/2018,01/03/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9682120&tipo=corrupcion-administrativa
CFP 17459/2018,19/02/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9660687&tipo=corrupcion-administrativa
CFP 17459/2018,01/02/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9627776&tipo=corrupcion-administrativa
CFP 17459/2018,23/12/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9605342&tipo=corrupcion-administrativa
CFP 17459/2018,17/12/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9589591&tipo=corrupcion-administrativa
CFP 17459/2018,17/12/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9589559&tipo=corrupcion-administrativa
CFP 17459/2018,26/11/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9547633&tipo=corrupcion-administrativa
CFP 17459/2018,03/09/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9365889&tipo=corrupcion-administrativa
CFP 17459/2018,18/08/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9324440&tipo=corrupcion-administrativa
CFP 17459/2018,30/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9284353&tipo=corrupcion-administrativa
CFP 17459/2018,27/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9271925&tipo=corrupcion-administrativa
CFP 17459/2018,21/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9259832&tipo=corrupcion-administrativa
CFP 17459/2018,13/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9243553&tipo=corrupcion-administrativa
CFP 17459/2018,22/06/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9203260&tipo=corrupcion-administrativa
CFP 17459/2018,10/06/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9185956&tipo=corrupcion-administrativa
CFP 17459/2018,21/05/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9159820&tipo=corrupcion-administrativa
CFP 17459/2018,10/03/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9109280&tipo=corrupcion-administrativa
CFP 17459/2018,18/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9037938&tipo=corrupcion-administrativa
CFP 17459/2018,23/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8951373&tipo=corrupcion-administrativa
CFP 17459/2018,19/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8937593&tipo=corrupcion-administrativa
CFP 17459/2018,17/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8923503&tipo=corrupcion-administrativa
CFP 17459/2018,05/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8880915&tipo=corrupcion-administrativa
CFP 17459/2018,25/11/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8835887&tipo=corrupcion-administrativa
CFP 17459/2018,25/11/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8836537&tipo=corrupcion-administrativa
CFP 17459/2018,31/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8773768&tipo=corrupcion-administrativa
CFP 17459/2018,31/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8773763&tipo=corrupcion-administrativa
CFP 17459/2018,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8702933&tipo=corrupcion-administrativa
CFP 17459/2018,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8702477&tipo=corrupcion-administrativa
CFP 17459/2018,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8702130&tipo=corrupcion-administrativa
CFP 17459/2018,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8702368&tipo=corrupcion-administrativa
CFP 17459/2018,09/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8676116&tipo=corrupcion-administrativa
CFP 17459/2018,09/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8675874&tipo=corrupcion-administrativa
CFP 17459/2018,27/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8631505&tipo=corrupcion-administrativa
CFP 17459/2018,25/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8617982&tipo=corrupcion-administrativa
CFP 17459/2018,10/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8561422&tipo=corrupcion-administrativa
CFP 17459/2018,10/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8549569&tipo=corrupcion-administrativa
CFP 17459/2018,10/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8549581&tipo=corrupcion-administrativa
CFP 17459/2018,10/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8549659&tipo=corrupcion-administrativa
CFP 17459/2018,23/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8478759&tipo=corrupcion-administrativa
CFP 17459/2018,09/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8420901&tipo=corrupcion-administrativa
CFP 17459/2018,09/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8420305&tipo=corrupcion-administrativa
CFP 17459/2018,26/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8380656&tipo=corrupcion-administrativa
CFP 17459/2018,24/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8376784&tipo=corrupcion-administrativa
CFP 17459/2018,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8370828&tipo=corrupcion-administrativa
CFP 17459/2018,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8371533&tipo=corrupcion-administrativa
CFP 17459/2018,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8370801&tipo=corrupcion-administrativa
CFP 17459/2018,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8371534&tipo=corrupcion-administrativa
CFP 17459/2018,18/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8368530&tipo=corrupcion-administrativa
CFP 17459/2018,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8305786&tipo=corrupcion-administrativa
CFP 17459/2018,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8305429&tipo=corrupcion-administrativa
CFP 17459/2018,14/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8244834&tipo=corrupcion-administrativa
CFP 17459/2018,14/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8244566&tipo=corrupcion-administrativa
CFP 17459/2018,17/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8116224&tipo=corrupcion-administrativa
CFP 17459/2018,09/05/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8076965&tipo=corrupcion-administrativa
CFP 17459/2018,30/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8035705&tipo=corrupcion-administrativa
CFP 17459/2018,30/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8035716&tipo=corrupcion-administrativa
